Weight Date,Weight Measurement,Weight Unit
2026-03-11T17:42:52.176Z,71.3,kg
2026-03-10T15:37:38.721Z,71.7,kg
2026-03-08T20:23:19.618Z,71.5,kg
2026-03-08T07:46:41.432Z,72.5,kg
2026-03-07T11:03:08.434Z,71.8,kg
